3.2288682e-08,0.14136311,0.85863686
2.5495407e-07,0.023438644,0.97656107
6.7360435e-07,0.2593792,0.74062014
1.2073986e-05,0.79951245,0.2004754
3.696712e-07,0.48540083,0.5145988
1.9090125e-07,0.002220961,0.99777883
1.3244352e-06,0.5798862,0.42011246
5.4341296e-08,0.0048213177,0.9951786
1.398251e-07,0.55689585,0.44310397
1.01644886e-07,0.9096019,0.090398
1.12264686e-07,0.97798216,0.022017745
2.5988409e-06,0.2261467,0.7738507
1.8796349e-06,0.24157882,0.7584193
1.0130075e-06,0.85243213,0.14756684
7.644875e-08,0.042046644,0.9579533
3.1634156e-07,0.110183604,0.8898161
0.00010469646,0.5437412,0.45615408
6.441125e-07,0.5391908,0.46080855
2.3714888e-07,0.07998402,0.92001575
3.494407e-08,0.011119899,0.98888004
2.8174135e-08,0.89859694,0.10140307
1.5427886e-06,0.9239671,0.07603137
1.18296235e-07,0.87222654,0.12777336
1.0044404e-06,0.6809854,0.31901366
1.7831306e-10,0.99995697,4.2978376e-05
1.5974639e-08,0.9990729,0.00092705456
1.0533433e-09,0.99983454,0.00016543368
1.505583e-07,0.8248794,0.17512037
2.6136363e-06,0.088628024,0.9113693
8.523544e-07,0.024402184,0.97559696
4.725993e-06,0.25663567,0.7433596
1.9111035e-07,0.024013707,0.97598606
4.06214e-07,0.5147329,0.4852667
5.785275e-06,0.32111284,0.6788814
5.2920535e-07,0.99553514,0.004464375
1.9988133e-06,0.6476456,0.3523524
2.2399331e-07,0.09662187,0.9033779
1.1994312e-06,0.07253558,0.92746323
9.461319e-08,0.031015705,0.96898425
1.5005286e-07,0.028978178,0.9710217
8.0898434e-11,0.9998958,0.00010413793
2.5089508e-07,0.14207305,0.85792667
9.823833e-10,0.99991584,8.413336e-05
1.2948637e-07,0.089634076,0.91036576
2.6788388e-07,0.045105625,0.95489407
1.8932388e-10,0.99991596,8.400629e-05
1.852448e-07,0.19881539,0.80118436
7.157614e-07,0.15184541,0.8481538
1.344015e-06,0.31711835,0.6828803
2.843658e-06,0.92639613,0.073601015
1.166057e-06,0.14810935,0.8518895
1.9194515e-06,0.14525525,0.8547429
1.9209451e-06,0.55464387,0.44535425
3.0931125e-07,0.47035202,0.52964765
5.277805e-07,0.76923925,0.23076023
8.980902e-08,0.0045274473,0.9954725
1.2334798e-06,0.7802346,0.21976423
1.1248449e-06,0.10819633,0.89180255
4.223942e-08,0.9854996,0.014500432
2.604126e-06,0.7567188,0.24327853
7.0509003e-07,0.41618934,0.5838099
3.769699e-07,0.76941997,0.23057967
1.0176378e-07,0.03432332,0.96567655
6.244794e-07,0.09151963,0.9084798
1.070395e-06,0.75062615,0.24937281
4.4471795e-07,0.44592905,0.55407053
5.7910603e-07,0.625451,0.37454838
4.940542e-07,0.9756394,0.024360184
1.7547549e-07,0.052354675,0.9476451
9.344794e-07,0.1275075,0.8724915
1.5737674e-09,0.9997569,0.00024314963
4.0412107e-08,0.07307507,0.9269249
4.3637506e-06,0.38730794,0.6126877
2.5508753e-06,0.49414822,0.50584924
6.646232e-07,0.6001995,0.39979982
3.129014e-06,0.12902601,0.8709709
3.9883307e-06,0.8195814,0.18041463
7.4737122e-06,0.6660588,0.3339337
3.639415e-08,0.0107650105,0.989235
2.8674638e-06,0.7025469,0.29745027
2.0021723e-06,0.05006871,0.9499293
2.685746e-06,0.6380114,0.361986
6.1185136e-07,0.033067215,0.9669321
1.8251644e-08,0.14731866,0.85268134
3.316951e-06,0.2752145,0.72478217
5.1073563e-08,0.0021394568,0.9978605
0.00018377192,0.02580065,0.9740156
3.303462e-06,0.14041533,0.85958135
5.0700393e-05,0.42559308,0.5743563
4.7407143e-06,0.49005398,0.50994134
0.0002164566,0.49008211,0.5097014
2.2200675e-06,0.9935644,0.0064333286
6.746004e-07,0.2345621,0.76543725
3.463541e-05,0.020853056,0.97911227
1.4590935e-05,0.9244086,0.0755768
4.6770598e-08,0.96850014,0.031499874
3.5758738e-08,0.012650903,0.98734903
5.9128035e-07,0.02724346,0.97275597
7.2100297e-06,0.72693557,0.27305722
1.0874157e-07,0.16739224,0.8326077
8.476141e-07,0.13561854,0.8643806
6.7450255e-06,0.45063692,0.54935634
9.281984e-07,0.2670935,0.7329055
2.4587973e-06,0.7873689,0.21262863
5.69015e-07,0.37468123,0.6253182
0.00030462362,0.6072562,0.39243916
8.314592e-08,0.96835816,0.0316417
6.592077e-07,0.23629384,0.76370555
6.5686116e-08,0.016277337,0.9837226
8.3537486e-08,0.95684516,0.0431547
4.4890962e-07,0.06626856,0.93373096
3.1606573e-10,0.9998299,0.00017013095
9.316001e-09,0.0025916894,0.99740833
2.6265604e-07,0.27686378,0.7231359
1.7123584e-07,0.7408456,0.25915426
8.703444e-06,0.5327735,0.46721777
1.013859e-06,0.19110544,0.80889356
8.4271306e-07,0.9304938,0.0695053
8.17452e-06,0.21657513,0.7834167
7.7940605e-09,0.00085884734,0.9991411
3.7501884e-08,0.9507281,0.04927183
2.2903304e-09,0.9998356,0.00016432436
1.3925606e-07,0.024823844,0.975176
8.017681e-07,0.29041517,0.70958394
6.32566e-07,0.804587,0.19541231
2.624432e-06,0.65932214,0.34067523
3.1772383e-06,0.5648411,0.43515575
2.037879e-09,0.00086366053,0.9991364
4.1213983e-07,0.03737295,0.9626267
1.1317948e-07,0.53866595,0.4613339
1.2621112e-07,0.022018991,0.9779809
2.1646701e-06,0.733357,0.26664078
0.0035082118,0.8329997,0.16349207
0.00044254496,0.8541377,0.14541976
6.2218156e-08,0.0069907173,0.9930092
5.876898e-07,0.020943526,0.97905594
2.283683e-06,0.14486428,0.8551335
8.372258e-07,0.078435585,0.92156357
5.7661723e-06,0.98667926,0.013314918
5.038305e-08,0.99133146,0.008668582
1.4968716e-06,0.32884595,0.67115253
1.117773e-06,0.71787274,0.28212613
2.6021896e-06,0.99268484,0.0073124957
7.8551517e-07,0.55525875,0.44474044
1.4174738e-07,0.09537932,0.9046206
1.4983552e-06,0.69297826,0.30702022
2.273723e-06,0.95520824,0.04478947
4.703427e-07,0.5089097,0.49108982
1.32795885e-05,0.39473766,0.60524905
2.0760099e-07,0.15132564,0.8486742
5.9667866e-07,0.040585134,0.9594143
4.6163575e-07,0.28562072,0.7143788
7.465166e-08,0.16212931,0.8378706
2.6908145e-10,0.9995957,0.00040432074
6.4076653e-06,0.18967457,0.810319
1.292813e-06,0.11091189,0.88908684
4.8096413e-06,0.82805663,0.17193854
3.310012e-05,0.5042466,0.4957203
1.1175424e-06,0.32126883,0.6787301
3.8672064e-07,0.07972343,0.92027617
1.2763707e-07,0.24883269,0.7511671
2.3978183e-07,0.99929225,0.00070748944
8.6081974e-07,0.022812897,0.9771862
7.557174e-05,0.5662811,0.43364337
3.3660064e-09,0.99675685,0.0032431723
1.1076401e-06,0.13929637,0.8607025
7.810529e-09,0.9808492,0.019150836
4.3214604e-07,0.50372463,0.49627492
4.8828616e-07,0.43333116,0.56666833
6.368595e-07,0.06411381,0.93588555
4.002385e-06,0.16393927,0.83605677
1.6238881e-06,0.44256705,0.5574313
1.9201897e-07,0.04110802,0.9588918
2.881432e-07,0.9795577,0.02044208
1.0337612e-07,0.99118173,0.008818157
1.2826209e-06,0.29798082,0.7020179
1.3713061e-07,0.06176342,0.9382365
0.00030169188,0.12293564,0.87676275
2.3270857e-06,0.5548011,0.44519657
3.4154075e-06,0.02783272,0.9721639
1.7368545e-07,0.9940507,0.0059491307
5.08173e-07,0.10577645,0.89422303
1.1847308e-07,0.989668,0.010331925
8.384878e-05,0.070660986,0.9292551
1.8288524e-06,0.89680356,0.10319463
5.4198887e-07,0.08675485,0.91324455
6.469926e-07,0.782441,0.21755831
2.9352531e-08,0.0042745196,0.9957255
3.8691522e-07,0.007039276,0.9929603
3.554362e-08,0.08635055,0.9136494
1.4554001e-05,0.4857971,0.5141883
5.397435e-07,0.9664034,0.033595946
1.15358584e-10,0.9993487,0.0006512657
1.7872557e-07,0.03867579,0.96132404
4.712448e-07,0.19950262,0.8004969
2.8294417e-07,0.021919232,0.9780805
0.00027427688,0.73077583,0.26894996
8.9694294e-07,0.7464802,0.2535189
3.1731855e-07,0.51975596,0.48024365
1.6984652e-06,0.03866516,0.9613331
3.1470101e-06,0.41704223,0.5829546
7.123959e-06,0.7256841,0.2743088
9.841162e-07,0.5413572,0.4586419
3.118676e-07,0.36081997,0.63917965
1.0404267e-06,0.8579525,0.14204651
1.0951844e-05,0.36324424,0.63674474
1.3595296e-06,0.17050332,0.8294953
2.3290839e-07,0.81574553,0.18425426
2.1529272e-07,0.056411974,0.94358784
3.9976186e-07,0.018328674,0.981671
6.663351e-07,0.7986397,0.20135967
1.8243259e-07,0.54375833,0.45624143
4.4829943e-07,0.99461776,0.005381785
1.2348849e-05,0.8745901,0.12539767
2.2219547e-06,0.1387065,0.8612912
8.611695e-07,0.02748,0.97251916
3.6531804e-07,0.1764285,0.82357115
1.9017159e-06,0.5408067,0.45919144
1.4616382e-06,0.46765786,0.53234065
1.5119948e-06,0.84928554,0.15071298
1.4871958e-07,0.09909483,0.9009051
7.0601973e-06,0.15756342,0.8424295
3.828194e-07,0.7517017,0.2482979
1.1555572e-07,0.05871464,0.94128525
3.9426487e-07,0.13353312,0.8664664
2.6897303e-06,0.13135771,0.8686396
1.3216176e-06,0.19020537,0.8097933
7.606636e-07,0.99159884,0.008400426
2.5560593e-07,0.6165884,0.38341132
1.8908135e-07,0.55187976,0.44812
9.321711e-08,0.8925087,0.1074912
1.6170013e-06,0.5569921,0.44300625
2.0623983e-09,0.9956142,0.0043858415
6.571291e-07,0.90280503,0.0971943
5.651002e-06,0.36156985,0.6384245
4.255706e-07,0.11302819,0.88697135
1.3971615e-07,0.059538707,0.94046116
4.032206e-06,0.24423073,0.75576526
1.6035081e-09,0.9999503,4.976221e-05
4.350338e-08,0.54212946,0.45787042
1.5709142e-07,0.11106288,0.88893694
4.4464236e-06,0.3638053,0.6361903
7.737174e-08,0.018987132,0.98101276
1.0462393e-06,0.37869865,0.62130034
1.8451824e-06,0.8167617,0.18323648
3.0129224e-06,0.7016405,0.2983565
6.4553696e-08,0.30778074,0.69221914
5.608839e-07,0.7894246,0.21057485
6.0531295e-07,0.5143201,0.4856793
8.6013976e-08,0.621564,0.37843597
2.2405125e-07,0.0110713225,0.98892844
2.7663448e-06,0.14586203,0.8541352
5.9169344e-07,0.20169851,0.79830086
4.299488e-06,0.16338643,0.8366093
1.0144754e-06,0.50220805,0.4977909
4.451082e-06,0.8833706,0.11662499
4.5620988e-07,0.038361892,0.9616377
3.6261716e-07,0.37484574,0.6251539
1.6838019e-06,0.096086554,0.9039118
1.2808443e-06,0.2870157,0.712983
1.0916508e-07,0.28620505,0.7137948
8.481278e-07,0.1647981,0.83520114
1.2754298e-06,0.07214529,0.92785347
0.0040555056,0.22744413,0.7685004
1.9286651e-06,0.24581656,0.7541815
1.7041812e-07,0.13692792,0.863072
4.918865e-07,0.9971553,0.002844224
2.2397194e-06,0.18267028,0.8173275
6.4109204e-06,0.31996974,0.6800239
1.2309798e-06,0.044657435,0.9553414
7.6674475e-08,0.9652821,0.03471779
2.0211212e-07,0.05418379,0.94581604
4.696569e-08,0.0073074875,0.9926925
2.4789232e-08,0.0066412385,0.9933588
7.821095e-06,0.49607235,0.5039199
1.9495753e-06,0.122987516,0.87701046
5.048942e-08,0.73929584,0.2607041
7.1101505e-07,0.18455896,0.8154403
4.603833e-06,0.11083518,0.8891602
4.9937023e-07,0.019614218,0.9803853
1.0619166e-06,0.63451266,0.36548623
4.272067e-06,0.8417818,0.1582139
1.6078253e-06,0.112922505,0.88707584
8.193372e-07,0.23284741,0.7671518
8.351973e-08,0.8958716,0.104128376
3.7297616e-06,0.06787929,0.932117
2.6530316e-07,0.052334912,0.94766486
6.9279517e-06,0.4935321,0.50646096
2.3079762e-07,0.85323715,0.14676262
1.7449128e-06,0.0742545,0.9257438
1.3755279e-06,0.07996654,0.9200321
3.295586e-06,0.99167985,0.008316841
1.3292973e-07,0.124331996,0.8756679
4.2581076e-09,0.5700892,0.42991078
1.2427039e-07,0.02212807,0.97787184
4.3097825e-06,0.17622589,0.8237698
5.479556e-07,0.43309966,0.5668998
9.055754e-07,0.9783029,0.021696163
2.1366695e-07,0.06166269,0.9383371
4.2357794e-07,0.112633325,0.8873663
3.7500448e-07,0.74582756,0.25417212
9.042993e-08,0.9848818,0.015118005
3.1638306e-06,0.79724956,0.20274732
5.335515e-06,0.3618562,0.6381385
8.898132e-08,0.13093044,0.86906946
6.0102743e-06,0.57321715,0.4267768
3.51138e-07,0.21978289,0.78021675
2.6160767e-06,0.4084665,0.5915309
1.7194479e-06,0.044193346,0.95580494
7.4207875e-08,0.86566365,0.13433623
8.127817e-06,0.4825178,0.51747406
4.4894923e-06,0.0069091967,0.99308634
3.3765335e-07,0.6810497,0.3189499
8.496548e-06,0.7905728,0.20941867
3.95662e-07,0.99108386,0.008915838
2.6167282e-07,0.55777085,0.4422289
1.7429163e-07,0.97277653,0.027223207
1.0287034e-06,0.97227454,0.02772438
2.835678e-07,0.5521359,0.44786388
2.0490106e-08,0.9820393,0.017960768
1.2073986e-05,0.79951245,0.2004754
1.1269052e-06,0.24507582,0.75492305
6.7360435e-07,0.2593792,0.74062014
1.4627735e-06,0.46487254,0.535126
7.997434e-08,0.05555245,0.94444746
7.426004e-08,0.0072742,0.99272573
1.9090125e-07,0.002220961,0.99777883
1.3244352e-06,0.5798862,0.42011246
1.0390147e-06,0.99864405,0.0013548898
5.4341296e-08,0.0048213177,0.9951786
3.940868e-05,0.1433476,0.856613
0.0010564026,0.8874843,0.1114593
1.398251e-07,0.55689585,0.44310397
6.315344e-07,0.7018151,0.29818425
1.01644886e-07,0.9096019,0.090398
1.12264686e-07,0.97798216,0.022017745
2.5988409e-06,0.2261467,0.7738507
1.0130075e-06,0.85243213,0.14756684
7.644875e-08,0.042046644,0.9579533
0.00010469646,0.5437412,0.45615408
1.1204488e-07,0.0022047267,0.9977952
3.1634156e-07,0.110183604,0.8898161
5.3736335e-07,0.051690686,0.9483088
3.494407e-08,0.011119899,0.98888004
4.725993e-06,0.25663567,0.7433596
1.18296235e-07,0.87222654,0.12777336
6.441125e-07,0.5391908,0.46080855
2.5021384e-06,0.33188143,0.66811603
1.7831306e-10,0.99995697,4.2978376e-05
1.0044404e-06,0.6809854,0.31901366
1.5427886e-06,0.9239671,0.07603137
1.5974639e-08,0.9990729,0.0009270537
1.505583e-07,0.8248794,0.17512037
1.0533433e-09,0.99983454,0.00016543368
8.523544e-07,0.024402184,0.97559696
1.7442945e-07,0.9828812,0.0171187
1.9111035e-07,0.024013707,0.97598606
2.2399331e-07,0.09662187,0.9033779
5.2920535e-07,0.99553514,0.004464375
8.0898434e-11,0.9998958,0.00010413793
2.6788388e-07,0.045105625,0.95489407
9.461319e-08,0.031015705,0.96898425
1.1994312e-06,0.07253558,0.92746323
6.936396e-10,0.9998864,0.00011365226
3.677078e-07,0.064591795,0.9354078
5.7299246e-07,0.027093954,0.97290546
1.1627254e-07,0.23685513,0.7631448
1.7896671e-09,0.044942103,0.9550579
9.917268e-07,0.1555591,0.8444399
7.000586e-06,0.4103695,0.5896235
3.3179113e-09,0.99626774,0.0037323036
9.7986085e-06,0.62321335,0.37677684
0.010514017,0.80049765,0.18898834
3.2171176e-06,0.93293965,0.06705708
1.326105e-06,0.32163486,0.67836386
4.002385e-06,0.16393927,0.83605677
2.881432e-07,0.9795577,0.02044208
1.2691915e-05,0.0661478,0.93383956
0.0072961478,0.5087302,0.4839737
3.3660064e-09,0.99675685,0.0032431723
7.810529e-09,0.9808492,0.019150836
1.3713061e-07,0.06176342,0.9382365
6.206022e-06,0.9414658,0.05852799
1.1076401e-06,0.13929637,0.8607025
2.8278935e-06,0.14997195,0.8500252
3.503175e-07,0.96259135,0.03740836
2.1089331e-08,0.07384751,0.9261524
1.15358584e-10,0.9993487,0.0006512657
7.9191534e-07,0.8329548,0.16704445
6.432207e-08,0.9943771,0.0056227357
2.048057e-07,0.74761873,0.25238112
4.3214604e-07,0.50372463,0.49627492
2.3951955e-07,0.9969652,0.0030345726
6.414039e-07,0.09815082,0.9018485
1.8258108e-07,0.016047016,0.9839528
3.474992e-07,0.32512337,0.67487633
1.0337612e-07,0.99118173,0.008818157
6.042926e-08,0.02172237,0.97827756
8.954741e-06,0.8865872,0.11340382
6.368595e-07,0.06411381,0.93588555
8.872891e-10,0.99995744,4.2545384e-05
1.0951844e-05,0.36324424,0.63674474
1.9201897e-07,0.04110802,0.9588918
2.9352531e-08,0.0042745196,0.9957255
2.8294417e-07,0.021919232,0.9780805
2.4727756e-06,0.3838882,0.6161093
1.2826209e-06,0.29798082,0.7020179
8.9694294e-07,0.7464802,0.2535189
4.8828616e-07,0.43333116,0.56666833
8.893408e-07,0.018184563,0.98181456
1.828854e-06,0.89680344,0.10319469
3.4154075e-06,0.02783272,0.9721639
1.1847308e-07,0.989668,0.010331925
4.712448e-07,0.19950262,0.8004969
8.8138614e-07,0.13245207,0.86754704
7.49048e-07,0.9384674,0.0615318
1.6238881e-06,0.44256705,0.5574313
1.0404267e-06,0.8579525,0.14204651
5.4198887e-07,0.08675485,0.91324455
5.397435e-07,0.9664034,0.033595946
2.9169715e-07,0.9944067,0.005593044
6.1089384e-07,0.059193764,0.9408057
5.08173e-07,0.10577645,0.89422303
0.00030169188,0.12293564,0.87676275
1.2907248e-07,0.46108827,0.5389116
1.6103306e-07,0.043523815,0.956476
2.3270857e-06,0.5548011,0.44519657
1.9652435e-09,0.99731785,0.0026821857
1.9737465e-06,0.6073243,0.39267373
1.8243259e-07,0.54375833,0.45624143
1.527204e-05,0.106459774,0.89352494
7.123959e-06,0.7256841,0.2743088
9.808473e-07,0.591553,0.40844604
1.6035081e-09,0.9999503,4.976221e-05
3.554362e-08,0.08635055,0.9136494
1.9760057e-07,0.8974987,0.10250114
3.8691522e-07,0.007039276,0.9929603
3.06742e-06,0.8957181,0.10427882
1.4554001e-05,0.4857971,0.5141883
5.608839e-07,0.7894246,0.21057485
3.1731855e-07,0.51975596,0.48024365
1.3216176e-06,0.19020537,0.8097933
3.1470101e-06,0.41704223,0.5829546
2.3290839e-07,0.81574553,0.18425426
0.00027427688,0.73077583,0.26894996
6.5983244e-07,0.03749262,0.9625067
4.4829943e-07,0.99461776,0.005381785
6.663351e-07,0.7986397,0.20135967
1.6984652e-06,0.03866516,0.9613331
1.8451824e-06,0.8167617,0.18323648
1.2563592e-07,0.79443747,0.20556246
1.6170013e-06,0.5569921,0.44300625
1.3805617e-07,0.8406012,0.15939878
1.3595296e-06,0.17050332,0.8294953
1.066151e-05,0.30761716,0.69237214
3.118676e-07,0.36081997,0.63917965
2.1529272e-07,0.056411974,0.94358784
1.0462393e-06,0.37869865,0.62130034
3.9976186e-07,0.018328674,0.981671
2.2219547e-06,0.1387065,0.8612912
1.4871958e-07,0.09909483,0.9009051
8.611695e-07,0.02748,0.97251916
9.841162e-07,0.5413572,0.4586419
1.4616382e-06,0.46765786,0.53234065
3.6531804e-07,0.1764285,0.82357115
1.5119948e-06,0.84928554,0.15071298
9.67754e-07,0.16776198,0.832237
3.828194e-07,0.7517017,0.2482979
1.1555572e-07,0.05871464,0.94128525
7.0601973e-06,0.15756342,0.8424295
2.6897303e-06,0.13135771,0.8686396
3.9426487e-07,0.13353312,0.8664664
7.606636e-07,0.99159884,0.008400426
2.1239784e-06,0.029193884,0.97080404
4.255706e-07,0.11302819,0.88697135
1.1832024e-06,0.27324715,0.7267516
6.4553696e-08,0.30778074,0.69221914
9.321711e-08,0.8925087,0.1074912
8.2721095e-07,0.10431506,0.89568406
5.651002e-06,0.36156985,0.6384245
1.8908135e-07,0.55187976,0.44812
4.4464236e-06,0.3638053,0.6361903
1.3971615e-07,0.059538707,0.94046116
4.032206e-06,0.24423073,0.75576526
3.8086762e-06,0.080544636,0.91945153
6.571291e-07,0.90280503,0.0971943
2.5560593e-07,0.6165884,0.38341132
2.0623983e-09,0.9956142,0.0043858415
1.5709142e-07,0.11106288,0.88893694
4.350338e-08,0.54212946,0.45787042
7.737174e-08,0.018987132,0.98101276
6.0531295e-07,0.5143201,0.4856793
2.2405125e-07,0.0110713225,0.98892844
8.6013976e-08,0.621564,0.37843597
4.5620988e-07,0.038361892,0.9616377
4.299488e-06,0.16338643,0.8366093
2.7663448e-06,0.14586203,0.8541352
5.9169344e-07,0.20169851,0.79830086
1.0144754e-06,0.50220805,0.4977909
3.0129224e-06,0.7016405,0.2983565
0.0062563093,0.802125,0.19161874
4.451082e-06,0.8833706,0.11662499
3.6261716e-07,0.37484574,0.6251539
1.0916508e-07,0.28620505,0.7137948
1.6838019e-06,0.096086554,0.9039118
0.0040555056,0.22744413,0.7685004
1.2808443e-06,0.2870157,0.712983
1.7041812e-07,0.13692792,0.863072
8.481278e-07,0.1647981,0.83520114
1.2754298e-06,0.07214529,0.92785347
4.918865e-07,0.9971553,0.002844224
7.6674475e-08,0.9652821,0.03471779
2.2397194e-06,0.18267028,0.8173275
5.9888185e-05,0.13013454,0.8698055
1.2309798e-06,0.044657435,0.9553414
6.4109204e-06,0.31996974,0.6800239
5.048942e-08,0.73929584,0.2607041
2.4789232e-08,0.0066412385,0.9933588
1.9495753e-06,0.122987516,0.87701046
2.0211212e-07,0.05418379,0.94581604
4.696569e-08,0.0073074875,0.9926925
8.193372e-07,0.23284741,0.7671518
4.603833e-06,0.11083518,0.8891602
4.9937023e-07,0.019614218,0.9803853
7.1101505e-07,0.18455896,0.8154403
1.6078253e-06,0.11292253,0.88707584
4.272062e-06,0.8417817,0.15821399
1.0619166e-06,0.63451266,0.36548623
0.00036671475,0.39089912,0.6087342
5.0014846e-06,0.60983175,0.39016315
8.351973e-08,0.8958716,0.104128376
1.3755279e-06,0.07996654,0.9200321
3.7297616e-06,0.06787929,0.932117
2.3079762e-07,0.85323715,0.14676262
3.295586e-06,0.99167985,0.008316841
1.7449128e-06,0.0742545,0.9257438
1.3292973e-07,0.124331996,0.8756679
9.0557717e-07,0.9783029,0.021696175
4.2581094e-09,0.57008946,0.42991057
4.2357794e-07,0.112633325,0.8873663
4.3097825e-06,0.17622589,0.8237698
3.51138e-07,0.21978289,0.78021675
5.479556e-07,0.43309966,0.5668998
2.1366695e-07,0.06166269,0.9383371
9.921007e-07,0.28472757,0.7152714
3.7500448e-07,0.74582756,0.25417212
2.6530316e-07,0.052334912,0.94766486
9.042993e-08,0.9848818,0.015118005
1.2427039e-07,0.02212807,0.97787184
5.335515e-06,0.3618562,0.6381385
8.478248e-07,0.23806304,0.7619361
3.1638306e-06,0.79724956,0.20274732
2.6160767e-06,0.4084665,0.5915309
6.0102743e-06,0.57321715,0.4267768
3.95662e-07,0.99108386,0.008915838
8.127817e-06,0.4825178,0.51747406
4.4894923e-06,0.0069091967,0.99308634
3.3765335e-07,0.6810497,0.3189499
1.0578266e-05,0.63160086,0.3683886
8.496548e-06,0.7905728,0.20941867
1.7429163e-07,0.97277653,0.027223207
2.6167282e-07,0.55777085,0.4422289
1.0287034e-06,0.97227454,0.02772438
3.4051692e-07,0.039115496,0.96088415
0.010514017,0.80049765,0.18898834
6.936396e-10,0.9998864,0.00011365226
1.9780978e-06,0.43573496,0.564263
1.7896671e-09,0.044942103,0.9550579
2.8579445e-06,0.4286877,0.57130945
3.677078e-07,0.064591795,0.9354078
8.577295e-06,0.28140447,0.71858686
1.1627254e-07,0.23685513,0.7631448
3.2171176e-06,0.93293965,0.06705708
1.8067118e-07,0.0072230864,0.99277675
5.8940947e-07,0.6779775,0.32202193
5.7299246e-07,0.027093954,0.97290546
1.3174587e-06,0.078102954,0.92189574
7.0370866e-06,0.15509978,0.84489316
9.917268e-07,0.1555591,0.8444399
2.3581076e-06,0.504699,0.49529868
0.0072961478,0.5087302,0.4839737
3.3179113e-09,0.99626774,0.0037323036
1.326105e-06,0.32163486,0.67836386
3.3639762e-07,0.9762874,0.023712283
7.000586e-06,0.4103695,0.5896235
9.7986085e-06,0.62321335,0.37677684
4.002385e-06,0.16393927,0.83605677
3.319451e-07,0.11884953,0.8811502
2.881432e-07,0.9795577,0.02044208
2.6831067e-06,0.13573745,0.86425984
1.6132817e-06,0.25943455,0.7405638
1.293501e-07,0.19670454,0.8032953
1.2691915e-05,0.0661478,0.93383956
3.474992e-07,0.32512337,0.67487633
6.206022e-06,0.9414658,0.05852799
3.1381683e-07,0.3301111,0.66988856
6.414039e-07,0.09815082,0.9018485
2.1089331e-08,0.07384751,0.9261524
1.8258108e-07,0.016047016,0.9839528
7.810529e-09,0.9808492,0.019150836
3.3660064e-09,0.99675685,0.0032431723
1.3713061e-07,0.06176342,0.9382365
7.9191534e-07,0.8329548,0.16704445
2.8278935e-06,0.14997195,0.8500252
1.6940207e-07,0.707336,0.29266384
5.674333e-07,0.9422443,0.057755094
5.5156164e-07,0.49006182,0.5099376
8.954741e-06,0.8865872,0.11340382
1.1076401e-06,0.13929637,0.8607025
6.714313e-09,0.9998005,0.00019951235
2.3951955e-07,0.9969652,0.0030345726
3.9733396e-07,0.9848209,0.015178704
1.15358584e-10,0.9993487,0.0006512657
0.00027095867,0.06965065,0.93007845
5.0817135e-08,0.06826515,0.9317348
6.432207e-08,0.9943771,0.0056227357
6.042926e-08,0.02172237,0.97827756
8.872891e-10,0.99995744,4.2545384e-05
4.3214604e-07,0.50372463,0.49627492
1.0337612e-07,0.99118173,0.008818157
2.4727756e-06,0.3838882,0.6161093
1.0951844e-05,0.36324424,0.63674474
7.461211e-07,0.438543,0.56145626
6.368595e-07,0.06411381,0.93588555
2.9169715e-07,0.9944067,0.005593044
2.8294417e-07,0.021919232,0.9780805
2.9352531e-08,0.0042745196,0.9957255
1.9201897e-07,0.04110802,0.9588918
8.9694294e-07,0.7464802,0.2535189
1.2826209e-06,0.29798082,0.7020179
8.893408e-07,0.018184563,0.98181456
1.8288524e-06,0.89680356,0.10319463
4.8828616e-07,0.43333116,0.56666833
1.1847308e-07,0.989668,0.010331925
4.712448e-07,0.19950262,0.8004969
2.4642156e-07,0.110649504,0.8893503
7.49048e-07,0.9384674,0.0615318
1.0404267e-06,0.8579525,0.14204651
1.2907248e-07,0.46108827,0.5389116
5.4198887e-07,0.08675485,0.91324455
5.397435e-07,0.9664034,0.033595946
1.6238881e-06,0.44256705,0.5574313
1.6103306e-07,0.043523815,0.956476
5.08173e-07,0.10577645,0.89422303
6.1089384e-07,0.059193764,0.9408057
0.00030169188,0.12293564,0.87676275
2.3270857e-06,0.5548011,0.44519657
1.527204e-05,0.106459774,0.89352494
1.9737465e-06,0.6073243,0.39267373
7.123959e-06,0.7256841,0.2743088
1.9652435e-09,0.99731785,0.0026821857
8.8138614e-07,0.13245207,0.86754704
9.808473e-07,0.591553,0.40844604
1.8243259e-07,0.54375833,0.45624143
1.6156772e-06,0.11517897,0.8848194
4.9007195e-08,0.088566795,0.9114331
1.6035081e-09,0.9999503,4.976221e-05
9.841162e-07,0.5413572,0.4586419
3.8691522e-07,0.007039276,0.9929603
1.9760057e-07,0.8974987,0.10250114
5.608839e-07,0.7894246,0.21057485
2.3290839e-07,0.81574553,0.18425426
6.5902077e-07,0.8271092,0.17289005
3.06742e-06,0.8957181,0.10427882
1.4554001e-05,0.4857971,0.5141883
3.1470142e-06,0.41704214,0.58295476
3.1731855e-07,0.51975596,0.48024365
1.3805617e-07,0.8406012,0.15939878
1.3216176e-06,0.19020537,0.8097933
1.6170013e-06,0.5569921,0.44300625
1.6984652e-06,0.03866516,0.9613331
4.4829943e-07,0.99461776,0.005381785
1.2563592e-07,0.79443747,0.20556246
9.67754e-07,0.16776198,0.832237
6.663351e-07,0.7986397,0.20135967
1.8451824e-06,0.8167617,0.18323648
0.00027427688,0.73077583,0.26894996
